14,16,16,16,16,16,14,16,16,16,14,16,16,16,16,14,16,16,16,16,16,16,16,14,16,16,16,16,16,16,16,16,16,16,16,14
14,16,16,16,16,16,14,16,16,16,14,16,16,16,16,14,16,16,16,16,16,16,16,14,16,16,16,16,16,16,16,16,16,16,16,14
14,16,16,16,16,16,14,16,16,16,14,16,16,16,16,14,16,16,16,16,16,16,16,14,16,16,16,16,16,16,16,16,16,16,16,14
14,16,16,16,16,16,14,16,16,14,16,16,16,14,14,14,16,16,16,16,16,16,16,14,16,16,16,16,16,16,14,14,14,14,14,14
14,16,16,16,16,16,14,16,14,16,16,16,16,14,14,14,16,16,16,16,16,16,16,14,16,16,16,16,16,16,14,14,14,14,14,14
12,12,16,12,12,16,9,9,9,9,9,16,11,11,16,11,11,16,12,12,16,12,16,12,12,16,13,13,13,16,10,10,16,16,10,10
12,12,16,12,12,16,9,9,16,9,9,16,11,11,16,11,11,16,12,12,16,12,16,12,12,16,16,13,16,16,10,10,16,16,10,10
12,12,16,12,12,16,9,9,16,9,9,16,11,11,16,11,11,16,12,12,16,12,16,12,12,16,16,13,16,16,10,10,16,16,10,10
12,12,16,12,12,16,9,9,16,9,9,16,11,11,16,11,11,16,12,12,16,12,16,12,12,16,16,13,16,16,10,10,10,16,10,10
12,12,16,12,12,16,9,9,16,9,9,16,11,11,16,11,11,16,12,12,16,12,16,12,12,16,16,13,16,16,10,10,10,16,10,10
12,12,12,12,12,16,9,9,16,9,9,16,11,11,16,11,11,16,12,12,16,12,16,12,12,16,16,13,16,16,10,10,16,10,10,10
16,16,12,16,16,16,9,9,16,9,9,16,11,11,16,11,11,16,12,12,16,12,16,12,12,16,16,13,16,16,10,10,16,10,10,10
16,16,12,16,16,16,9,9,16,9,9,16,11,11,16,11,11,16,12,12,16,12,16,12,12,16,16,13,16,16,10,10,16,16,10,10
16,16,12,16,16,16,9,9,16,9,9,16,11,11,16,11,11,16,12,12,16,12,16,12,12,16,16,13,16,16,10,10,16,16,10,10
16,16,12,16,16,16,9,9,9,9,9,16,11,11,11,11,11,16,12,12,12,12,12,12,12,16,13,13,13,16,10,10,16,16,10,10
